0,48988,41,1,22,2,7299,2,3,2,1,0,12,2,1,0,1,2,60,0,0,0,1,1
0,12952,29,0,15,4,5985,2,0,1,1,0,30,2,0,1,1,2,76,0,0,0,2,1
0,60176,44,0,12,3,6920,1,3,0,0,0,89,3,1,0,1,2,46,1,0,1,2,2
0,38576,20,0,11,0,5780,2,1,0,2,1,56,1,1,3,0,2,83,0,0,0,2,1
1,60132,33,1,24,0,4569,1,3,0,1,0,87,0,2,0,2,2,64,1,0,1,1,2
1,65019,44,1,29,0,5953,1,0,0,1,0,7,2,1,0,1,1,94,0,0,1,2,3
0,49739,58,1,36,2,9086,0,2,0,0,0,3,2,1,3,0,1,45,0,0,0,2,1
1,25691,40,1,28,0,3963,2,0,2,3,1,14,1,1,0,2,2,30,1,0,0,3,3
0,66901,28,0,2,3,5900,1,2,0,0,1,80,0,2,0,0,2,32,1,0,0,1,3
1,42141,43,1,25,0,3496,2,0,0,2,0,49,3,2,3,2,1,96,0,0,0,2,1
0,52747,53,0,34,0,5041,2,0,2,0,1,74,2,0,0,1,1,112,0,0,0,3,2
1,45741,59,1,15,4,11178,2,0,0,0,1,7,1,2,6,0,1,40,0,0,0,2,2
1,4901,40,1,9,0,4903,0,2,0,0,0,67,4,2,5,2,0,73,1,0,0,1,2
1,21292,22,1,6,3,5619,3,1,0,0,0,38,2,2,0,1,1,37,0,0,1,2,3
0,23075,42,0,27,3,6528,1,3,2,2,1,79,2,1,0,1,2,100,1,0,0,1,2
0,1978,39,1,9,1,6564,1,3,3,1,0,31,0,2,2,0,0,60,0,0,1,0,1
1,57775,46,1,11,4,10164,2,0,0,1,0,7,3,1,4,1,2,69,0,0,0,3,2
0,28328,29,1,10,3,5085,1,3,0,1,1,39,1,1,1,1,1,89,0,0,0,1,2
1,34194,55,1,20,1,10878,0,0,1,2,1,4,1,0,4,1,1,90,0,0,0,1,1
0,31062,20,0,6,2,7820,3,0,0,2,0,86,0,0,1,0,1,66,1,0,0,3,0
1,27782,48,0,33,3,5515,0,3,2,0,0,32,0,2,1,1,1,81,0,0,0,3,1
0,57198,19,0,9,3,5326,2,2,1,0,1,67,2,1,2,0,2,77,1,0,0,0,0
1,11200,59,0,42,4,7507,2,2,0,2,0,75,0,1,0,0,0,117,1,0,1,1,0
1,8639,54,1,25,4,9166,2,2,0,0,0,52,0,1,2,1,1,30,0,0,0,2,1
1,10780,42,0,10,2,9467,1,0,2,0,1,84,1,0,1,2,1,13,0,0,1,2,0
0,4876,48,0,10,2,7930,2,0,0,0,0,52,0,0,4,0,2,42,0,0,0,2,1
1,73809,50,1,4,2,7529,2,0,0,0,0,85,0,2,4,2,0,63,1,0,1,3,1
0,72970,22,0,8,1,10940,2,0,0,1,1,48,3,2,0,0,2,73,0,0,0,3,2
0,16383,43,0,16,0,5916,1,0,1,1,0,82,0,1,0,0,1,64,0,0,0,0,2
1,61188,48,1,12,0,4516,2,3,0,0,0,49,3,2,5,2,0,66,0,0,0,2,0
1,62061,24,1,11,0,5228,2,3,3,2,0,79,3,1,1,1,1,26,0,0,0,2,1
1,43415,55,0,45,2,5539,2,0,3,1,0,82,0,0,1,0,2,59,0,0,0,2,1
0,40418,52,0,43,1,8547,1,2,2,1,0,16,2,2,0,2,1,100,0,0,0,2,0
1,49077,30,1,15,4,8887,0,2,0,0,0,93,2,0,3,2,0,75,1,0,0,2,0
1,13439,58,1,32,1,9638,2,0,0,1,0,41,0,1,0,1,1,67,0,0,0,2,1
0,20184,20,1,8,4,10428,2,1,0,0,1,99,0,1,1,2,0,87,0,0,0,0,1
0,59074,51,0,14,1,8661,1,1,0,4,1,6,0,1,1,0,1,88,0,0,0,2,0
0,68542,19,0,9,0,3771,1,0,0,0,0,28,1,2,0,1,2,24,0,0,0,2,0
1,32718,34,0,4,4,10634,1,0,0,1,0,6,1,1,5,0,1,30,0,0,0,1,2
1,16426,58,0,13,4,7616,0,2,2,2,1,82,2,1,3,1,2,76,0,0,0,3,1
0,71777,25,1,12,2,8804,0,2,3,2,0,6,3,1,1,0,2,64,0,0,0,2,2
0,27682,22,1,1,2,8081,2,3,1,0,0,82,2,0,3,1,1,7,0,0,0,3,0
0,2456,35,1,2,2,8141,0,0,0,2,0,73,1,2,2,1,1,10,0,0,1,0,2
0,5736,45,0,18,4,11318,1,0,0,1,0,15,0,0,0,1,1,79,0,0,0,2,0
1,68153,45,1,2,4,8834,1,3,0,1,0,40,3,1,3,2,2,3,1,0,0,1,1
0,19128,33,1,10,1,11817,2,2,0,2,0,47,2,2,1,0,2,61,0,0,0,3,1
1,47983,33,1,21,0,4469,2,0,2,0,0,37,3,1,0,1,1,85,0,0,0,3,3
1,112,44,1,32,3,6682,2,0,2,1,1,39,2,0,1,0,0,34,0,0,0,2,0
1,34953,37,1,7,0,4074,1,3,0,1,0,21,1,1,2,1,0,26,0,0,0,2,1
0,69262,23,1,15,3,5539,1,2,0,0,1,96,0,2,5,1,1,65,1,0,0,2,2
1,16215,47,1,13,2,7080,2,0,0,0,0,32,0,0,1,1,2,90,0,0,1,3,1
0,13497,58,0,43,4,10176,2,2,0,0,1,58,0,1,1,1,0,93,0,0,0,2,0
0,29724,47,0,23,0,4484,1,3,2,1,1,37,3,2,1,1,1,67,1,0,0,1,1
1,5978,47,1,29,3,6433,1,0,0,0,1,2,3,1,3,0,1,74,0,0,0,1,1
1,2568,34,0,5,0,4721,0,0,3,0,0,92,2,0,2,1,0,33,1,0,0,3,2
1,44429,37,1,19,4,7000,1,0,0,1,0,13,2,1,0,1,0,87,0,0,1,3,1
1,33762,56,0,31,2,5899,2,2,0,0,0,91,0,1,1,0,1,56,0,0,0,3,2
0,9595,39,1,26,4,10246,0,1,0,0,1,70,2,1,0,0,2,43,0,0,1,3,0
1,43111,52,0,14,4,10930,2,0,1,2,0,40,3,2,1,2,0,90,1,0,0,2,1
0,55536,45,1,34,0,5063,0,0,1,0,0,74,1,0,0,0,2,48,0,0,1,2,1
1,66779,22,0,11,4,11099,2,0,1,2,1,90,2,1,1,1,1,43,0,0,0,0,1
1,43974,30,0,19,2,7343,2,0,2,0,1,20,2,1,0,1,0,54,0,0,0,2,1
1,51915,35,0,18,2,7973,2,2,1,0,0,67,1,1,1,2,2,58,0,0,0,1,1
1,361,45,0,25,1,9430,0,2,0,1,0,18,2,1,1,0,2,93,0,0,0,2,0
1,28718,29,0,2,4,7601,1,2,3,0,0,34,1,0,1,1,1,24,0,0,0,2,2
0,57376,22,0,9,1,9200,3,0,0,0,0,63,3,2,0,1,1,81,0,0,0,2,1
0,56997,20,0,8,2,9769,3,0,2,0,1,4,0,2,4,0,1,13,0,0,0,2,1
1,24560,37,0,2,2,8126,1,0,0,2,1,11,0,2,3,0,1,21,1,1,0,2,1
0,73821,19,1,11,0,4676,2,0,1,1,0,58,0,1,0,0,0,16,0,0,0,3,0
1,52991,21,0,1,1,5582,2,0,0,0,0,5,2,1,0,2,1,17,0,0,0,1,1
0,31616,31,0,12,1,12460,1,0,0,1,0,12,1,0,0,1,2,65,0,0,0,3,2
1,18579,47,1,9,4,10356,2,2,2,0,0,72,0,1,4,2,2,82,0,0,0,2,0
0,11862,52,0,42,4,10397,1,1,2,0,0,53,0,2,4,1,1,51,1,0,0,1,1
1,10999,41,1,28,4,9512,0,2,0,2,0,68,1,1,1,0,1,100,0,0,0,1,2
1,5961,37,1,25,2,7881,1,3,0,1,0,74,3,2,0,1,1,74,0,0,0,2,2
0,14551,37,0,11,3,5535,2,1,1,0,0,25,2,1,4,0,1,32,0,0,1,2,1
1,56312,52,1,31,2,8251,0,2,2,0,0,41,3,1,1,1,1,67,1,0,1,0,1
1,56818,48,1,29,0,5199,0,1,0,0,0,41,0,1,2,0,1,92,1,0,0,1,0
1,68753,48,0,36,2,7521,3,0,0,2,0,73,3,2,0,2,2,112,1,0,0,2,1
1,63069,58,0,3,4,11585,2,2,0,1,0,57,0,1,0,2,2,20,0,0,0,2,1
0,57704,57,0,5,0,4695,2,0,0,0,1,43,1,2,1,0,1,75,0,0,1,1,0
0,42775,32,1,13,2,8272,1,3,0,0,0,19,1,1,2,1,1,74,0,0,0,1,1
0,47984,35,1,4,0,3873,3,3,0,2,0,76,1,1,1,0,0,59,0,0,0,3,1
1,23897,46,1,7,4,10057,1,2,1,1,0,67,4,2,5,0,2,59,1,0,0,2,0
0,54944,22,1,5,2,9717,2,1,0,1,0,94,0,2,3,0,1,76,0,0,0,0,0
1,30591,18,0,9,3,4764,0,0,0,1,0,93,3,1,1,0,0,57,0,0,0,2,0
0,61795,53,1,1,1,9856,2,0,1,1,0,33,1,2,0,0,1,11,0,0,0,1,1
0,13726,43,1,29,2,8019,3,0,0,0,0,61,1,1,2,0,1,51,0,0,0,1,0
0,39144,39,1,15,1,10512,1,0,1,1,1,72,1,1,0,2,1,73,0,0,0,2,2
1,43699,28,1,10,3,6433,2,0,0,1,1,40,0,1,2,1,2,46,1,0,1,1,3
0,60,35,0,2,2,8818,2,3,0,2,1,1,2,1,2,1,0,59,0,1,0,2,1
0,39106,57,0,11,2,8237,2,0,0,2,1,40,0,0,1,2,2,56,0,0,0,3,0
0,56244,53,0,15,4,8685,1,0,1,4,0,49,3,2,1,0,1,59,0,0,0,3,0
0,23900,54,0,31,3,5684,1,2,0,2,0,70,3,2,0,0,1,49,0,0,0,2,0
1,48358,49,0,38,2,7629,2,0,0,1,1,87,3,2,4,1,2,75,0,0,0,2,1
0,1805,48,1,25,4,11799,1,1,0,0,1,39,2,2,1,0,0,84,0,0,1,1,0
0,6303,40,1,1,2,7801,3,0,0,2,0,89,1,0,0,0,0,14,0,0,0,2,2
1,49112,27,1,18,0,4790,3,2,2,1,0,98,3,1,0,1,2,75,1,0,0,2,3
1,40862,40,1,21,2,6833,2,0,3,0,0,12,3,1,2,0,1,36,1,0,0,2,0
1,70524,39,0,11,3,6130,0,0,1,1,1,10,2,0,2,2,1,55,0,0,0,3,0
0,8373,32,0,8,4,10775,3,0,2,2,1,83,2,1,1,0,0,81,0,0,0,2,1
0,1764,59,0,1,1,7901,0,3,0,1,0,35,2,0,1,1,1,78,0,0,0,3,1
0,8571,39,1,3,4,9787,0,0,0,0,1,1,1,1,3,0,2,59,1,0,0,2,1
1,6259,54,1,2,0,5241,3,0,3,1,0,36,3,1,1,2,0,69,0,0,0,2,2
1,16450,48,0,34,2,6730,2,0,0,2,0,52,3,1,1,0,1,82,1,0,0,2,2
1,3237,37,1,16,1,5293,1,2,0,1,1,48,1,2,2,0,1,36,1,0,0,2,1
1,28277,39,0,18,3,5852,1,3,2,0,1,95,1,1,1,1,1,92,0,0,0,0,3
1,2541,41,0,33,3,6300,0,3,0,1,0,82,1,2,0,0,1,104,1,0,0,1,2
1,13094,53,1,33,3,5622,0,2,0,0,0,81,1,2,3,0,2,34,0,0,0,2,0
0,5794,43,1,7,3,4616,0,0,0,0,1,40,2,1,1,0,1,81,0,0,0,1,1
0,34306,39,1,21,0,2437,2,0,0,2,0,28,2,0,1,0,1,77,0,0,0,1,1
0,32147,45,1,24,0,4898,2,0,0,0,0,38,1,2,3,1,2,101,0,0,0,2,0
1,37321,44,1,11,2,7344,2,0,0,4,1,78,1,1,0,0,1,74,1,0,0,3,0
0,42431,47,1,17,0,3883,1,0,0,1,0,17,4,2,1,0,1,77,0,0,0,3,0
0,19604,47,0,39,4,5879,2,1,2,0,0,78,2,2,1,0,1,59,0,0,0,2,2
1,34193,42,1,11,4,7764,1,0,0,0,1,96,1,1,1,2,1,26,0,0,0,2,1
0,53120,52,1,11,2,7619,2,1,0,2,1,13,3,2,3,0,1,22,0,0,0,1,2
0,67194,32,1,1,1,8815,2,0,0,1,0,67,0,1,4,0,1,45,0,0,0,3,2
1,68914,29,1,16,3,6028,1,0,1,0,0,54,0,0,4,1,1,56,0,0,0,0,0
0,68812,22,0,2,3,5955,2,2,1,2,0,47,0,2,5,0,1,55,0,0,0,2,2
1,25776,55,1,10,0,4309,0,3,0,1,0,13,2,2,1,1,1,52,1,0,0,3,2
1,651,47,0,26,2,8011,1,0,1,0,0,36,3,2,4,2,0,104,0,0,0,2,1
1,20356,37,1,19,3,6044,2,0,0,4,0,30,1,0,2,1,0,20,0,0,0,0,1
1,46186,23,1,12,0,5851,2,0,0,1,1,57,0,1,1,1,1,16,0,0,0,1,2
1,43640,44,0,26,0,4562,0,1,0,1,0,1,3,1,2,0,1,33,1,0,0,2,2
1,48333,41,0,33,2,8458,2,3,2,0,0,39,1,1,1,0,1,77,0,0,0,2,1
1,55485,53,1,22,2,7769,0,3,2,3,0,36,2,1,2,1,1,81,0,0,0,2,0
1,46203,52,1,40,2,7537,2,2,0,0,1,59,3,1,0,1,2,90,0,0,1,2,1
0,7113,42,1,8,2,7888,1,0,0,0,0,13,1,0,0,1,1,43,0,0,0,2,1
0,38001,26,1,18,2,6630,1,3,0,0,1,23,0,0,1,1,1,19,0,0,0,0,1
1,7278,53,0,34,4,9519,2,0,0,4,0,40,3,1,1,1,1,110,0,0,1,1,1
1,58144,39,0,12,0,5505,2,0,0,3,0,96,0,2,4,1,0,86,0,0,0,2,1
0,1259,52,1,13,2,10193,3,2,2,0,0,13,3,2,0,1,0,67,1,0,1,1,0
0,71381,39,1,4,4,8849,3,0,0,0,1,25,2,2,1,0,1,46,0,0,0,2,0
1,67119,35,1,13,0,5076,2,2,0,0,1,80,0,1,1,1,2,22,0,0,0,1,2
1,3047,40,1,5,1,6376,2,1,1,2,1,35,3,1,3,2,1,68,0,0,0,0,2
1,63240,42,0,14,2,7796,0,0,1,1,0,94,2,2,3,1,2,39,1,0,0,2,1
0,54958,37,0,23,3,5495,2,2,2,1,0,67,3,2,5,0,1,37,0,0,0,0,0
1,74280,47,0,2,4,9680,2,0,0,3,0,8,0,1,1,0,1,12,0,0,1,3,0
0,67880,49,0,10,0,5033,2,3,0,0,0,72,0,2,1,0,1,12,0,0,0,3,2
0,29619,30,0,14,3,6399,2,0,3,0,1,91,3,1,1,0,2,79,0,0,0,3,1
1,17138,44,1,18,4,8214,2,3,0,0,1,10,3,1,0,0,1,20,0,1,0,2,1
1,26304,25,0,2,2,6690,1,1,2,0,1,14,0,1,2,0,1,25,1,0,0,2,2
1,67607,56,0,45,2,8774,0,0,2,0,0,51,2,0,0,0,0,66,0,0,0,1,2
1,17729,34,1,21,2,9255,0,0,0,1,0,33,1,1,0,0,0,51,1,0,0,2,2
0,68560,35,0,11,4,10364,1,0,1,1,0,50,1,2,1,1,2,50,1,0,0,2,1
1,58979,32,0,20,4,9152,2,2,2,0,1,46,3,0,0,0,2,74,1,0,0,2,3
1,41549,39,1,30,4,9095,1,0,2,3,0,87,4,1,0,0,2,58,0,0,0,3,2
0,27261,54,0,43,2,6235,2,1,1,0,0,8,3,2,6,1,1,67,0,0,0,2,2
1,61654,46,0,33,4,10260,2,0,0,0,0,34,1,1,1,0,1,103,0,0,0,0,2
0,62588,55,1,19,2,8309,2,3,0,0,0,97,3,1,3,0,0,40,0,0,0,1,2
0,25944,55,1,8,4,9835,1,3,0,1,0,18,2,0,1,1,1,27,0,0,0,2,0
0,21577,22,1,3,2,7518,2,2,0,2,0,25,2,2,3,0,1,19,0,0,0,1,1
0,26359,52,0,12,4,7910,1,3,0,1,1,44,0,2,0,0,2,51,0,0,0,2,0
1,31239,48,1,30,0,6271,1,3,0,1,0,33,4,1,3,0,1,88,0,0,1,3,0
1,7283,22,1,1,2,9014,1,2,0,0,0,89,3,2,0,2,2,4,1,0,0,2,1
0,59595,45,0,20,2,8333,0,0,0,0,0,84,1,0,0,1,2,60,0,0,1,0,2
0,31288,49,0,22,2,7618,1,2,1,0,0,61,0,0,1,0,1,50,0,0,0,3,0
0,49825,43,1,22,3,5426,1,3,0,0,0,80,2,0,1,0,1,41,0,0,0,3,1
0,38041,21,1,11,4,11543,1,2,0,0,1,15,1,1,4,0,1,27,0,0,0,1,1
1,43322,52,0,20,1,8660,0,0,0,3,1,71,0,2,3,0,1,27,0,0,0,3,0
0,3304,42,1,15,1,9533,1,2,0,0,0,71,3,1,3,1,1,81,0,0,1,3,0
1,53190,50,1,38,0,4540,2,2,2,0,0,49,0,2,2,0,1,60,0,0,0,1,1
1,7247,38,1,13,4,7829,2,3,0,0,0,70,1,2,5,1,1,92,0,0,0,2,0
1,57199,40,0,4,4,8259,1,0,0,0,1,75,3,1,0,1,1,30,0,0,0,2,1
0,50316,42,1,34,1,10292,3,0,2,2,1,33,1,1,2,1,1,53,0,0,0,2,1
0,32506,18,1,2,4,10174,1,3,2,1,0,58,1,2,0,1,2,16,0,0,0,2,2
1,35541,20,0,10,1,7439,2,0,2,0,0,25,0,2,0,2,0,17,0,0,0,3,1
1,20897,55,1,42,1,8751,2,0,0,1,0,1,2,0,3,0,0,63,0,0,0,0,0
0,35169,57,0,1,2,9460,1,0,1,0,0,72,3,2,3,1,0,71,0,0,0,2,1
1,28866,27,1,1,4,10171,2,0,0,2,0,79,2,1,1,1,1,49,0,0,1,0,2
1,66518,33,0,1,2,8799,2,0,1,0,0,36,3,1,1,1,2,60,1,0,0,2,2
1,3104,41,1,1,3,5225,2,0,3,0,1,55,1,2,0,0,1,6,1,0,0,2,1
1,35202,55,1,31,4,10272,0,0,0,0,1,46,2,1,1,1,0,99,0,0,0,2,2
0,34699,55,0,14,0,4137,2,3,0,1,0,16,2,2,2,0,1,64,0,0,0,2,1
0,35716,38,1,25,0,5159,2,0,0,0,1,55,2,2,2,1,1,44,0,1,0,1,0
0,9831,21,1,3,2,9090,3,0,0,0,0,44,1,2,1,2,2,52,0,0,1,2,2
1,27279,23,1,14,2,7969,1,2,3,1,1,74,2,1,3,2,1,86,0,0,0,3,1
1,10348,44,0,3,3,6202,0,3,0,1,0,45,1,1,0,1,2,33,0,0,0,3,1
1,52299,27,1,11,3,5717,1,0,0,0,0,34,2,1,0,1,1,67,1,0,0,2,0
1,42751,30,0,16,4,9906,1,0,0,0,0,15,0,2,4,0,1,72,1,0,1,2,0
1,24493,37,1,24,3,5252,2,0,0,0,0,27,3,1,1,0,1,49,0,0,0,2,1
0,6240,18,1,9,3,5267,2,3,2,0,0,55,1,2,4,1,0,11,0,0,0,2,2
1,36895,44,1,1,2,8365,1,0,1,0,0,49,3,1,0,0,1,11,1,0,0,2,1
1,70165,51,0,32,2,9344,2,3,0,0,1,33,0,1,2,1,0,101,0,0,0,2,2
1,46792,52,1,37,2,9802,0,3,2,0,0,15,0,0,2,2,1,100,1,0,0,3,2
1,30115,59,1,34,4,8268,0,1,0,1,1,71,3,1,0,2,1,91,0,0,0,3,2
1,22395,48,1,5,0,4363,2,1,1,2,0,38,4,0,2,1,0,11,1,0,0,2,2
0,36002,35,1,9,3,5836,0,3,1,2,1,72,4,1,1,0,1,65,0,0,0,2,2
0,22020,45,1,25,2,9217,3,0,2,1,0,35,1,1,2,1,2,46,0,0,0,2,1
1,33576,41,1,17,3,6704,2,1,0,2,0,59,1,2,4,0,1,87,1,0,0,0,0
0,50887,57,0,24,3,5676,1,0,2,0,0,2,2,1,0,1,1,62,0,0,0,1,1
0,18148,46,0,20,4,9359,1,3,2,2,0,43,1,1,0,1,1,41,1,0,0,1,0
0,46918,57,1,11,2,7598,2,0,2,2,0,64,3,1,1,0,0,87,0,0,0,2,1
1,39225,57,1,13,4,11243,2,3,0,2,0,58,2,2,3,2,1,74,0,0,1,2,1
0,44944,59,1,7,0,3802,1,0,1,1,0,90,1,2,2,1,2,76,0,0,0,2,2
1,7180,55,1,10,0,4669,1,0,3,1,0,10,3,1,4,1,2,84,0,0,0,2,2
0,49760,20,1,7,4,10725,0,1,0,0,0,77,1,1,1,0,1,81,0,0,1,2,0
1,38024,22,1,3,1,5438,1,0,0,0,0,30,0,1,1,1,1,76,0,1,0,2,0
0,1818,22,0,10,2,8571,3,3,0,2,0,78,0,0,1,0,2,33,0,0,1,2,0
0,3711,26,0,9,3,5370,2,0,0,0,1,98,1,2,3,0,1,25,0,0,0,1,0
1,4119,57,1,12,0,4755,1,3,0,3,0,31,0,1,1,2,1,42,0,0,1,0,2
0,4322,42,0,5,2,8918,2,3,0,1,1,56,3,1,5,1,1,79,0,0,1,3,1
1,43614,43,0,12,3,5829,2,3,0,0,0,11,1,2,1,1,1,58,1,0,0,2,1
0,43270,52,1,1,2,8426,3,0,1,0,1,75,1,1,3,1,0,41,0,0,0,2,3
1,36030,25,1,11,4,9236,0,0,0,0,0,80,1,1,0,2,2,31,0,0,0,2,1
1,16238,52,1,9,2,8765,1,0,1,0,1,71,3,1,4,1,2,32,1,0,0,2,3
0,28948,30,0,18,0,4056,2,2,1,2,0,54,3,2,3,0,0,96,0,0,0,1,2
0,55227,40,1,12,0,4629,1,3,0,1,1,30,1,2,0,0,0,66,0,0,0,0,2
0,22984,44,0,24,0,5762,3,3,1,0,0,8,1,2,5,0,1,60,1,0,0,1,1
0,72639,30,1,10,3,6116,2,0,2,0,0,19,2,0,1,0,1,69,0,0,0,2,0
1,62743,32,1,19,0,3636,2,0,2,1,1,97,2,1,1,1,1,52,1,0,0,2,2
0,65536,24,0,16,2,8487,2,1,0,0,0,11,2,1,0,1,1,56,0,0,1,1,1
1,73356,51,0,22,0,6080,0,0,2,0,0,75,3,1,4,1,1,62,0,0,0,2,0
1,65140,52,0,24,0,4836,0,2,0,1,1,80,2,2,4,2,2,29,0,0,0,2,0
1,69502,51,0,27,2,8686,2,0,0,1,0,39,1,2,2,2,1,102,1,0,0,0,1
1,66615,55,1,14,4,9215,3,0,1,1,0,86,1,1,1,2,1,84,1,0,0,0,1
1,7365,18,1,9,4,8645,1,2,0,0,0,55,1,2,0,1,2,38,1,0,0,2,2
1,34808,36,0,28,1,10119,1,1,0,2,0,2,1,2,2,1,0,83,0,0,0,2,2
0,32794,30,1,4,2,9610,3,2,0,0,0,36,0,0,1,0,2,82,0,0,0,2,2
1,68240,20,1,7,1,7511,1,1,0,3,1,23,1,2,5,2,2,59,0,0,0,3,1
0,36461,43,1,12,4,11153,2,0,2,1,1,19,2,2,3,1,1,64,0,0,0,2,2
0,14785,35,0,13,3,5598,2,3,3,1,0,67,1,1,0,2,1,65,0,0,0,3,0
1,15109,37,1,5,2,9198,1,2,3,0,0,15,1,2,4,1,1,43,0,0,1,2,2
1,14707,43,0,1,1,6948,1,0,0,1,1,98,2,1,0,2,0,47,1,1,0,2,2
0,25243,50,1,26,1,8227,3,2,0,0,1,53,2,2,3,0,1,56,0,0,1,3,1
0,7844,50,1,15,0,4545,2,0,0,0,0,83,1,0,2,0,2,49,0,0,1,3,0
1,37792,42,0,14,2,7694,2,2,0,1,0,18,1,1,4,1,1,39,0,0,0,3,3
0,7575,49,0,26,0,3274,1,3,3,1,0,89,2,1,2,1,0,68,0,0,0,2,1
1,54241,47,1,34,4,10940,2,0,1,0,0,98,1,0,1,1,2,66,0,0,0,0,0
0,31348,43,0,26,4,9513,3,0,0,1,0,68,0,1,0,0,1,71,1,0,0,2,1
1,26467,20,0,7,0,4023,2,0,0,2,0,4,2,1,3,1,1,31,1,0,0,3,2
1,12532,27,0,3,2,9210,2,3,2,2,0,4,3,0,1,1,0,48,1,0,0,2,1
1,9261,32,1,14,1,8097,3,2,0,1,0,26,0,1,0,0,2,61,0,0,0,2,2
0,7522,32,1,11,1,7410,3,0,0,2,0,58,1,1,2,0,1,19,0,0,0,2,1
0,46637,25,1,5,0,5680,3,3,0,0,0,27,1,2,6,0,2,17,0,0,0,0,2
1,7093,36,1,16,4,8390,0,0,0,1,0,42,0,1,0,1,1,64,0,0,0,1,0
0,65357,31,0,13,3,5581,0,0,0,0,1,56,1,1,1,0,2,90,0,0,0,3,2
1,48964,32,1,7,2,6470,2,0,2,0,0,46,1,1,1,2,1,63,0,0,0,1,2
0,46119,26,1,8,0,4527,0,0,0,2,0,55,0,1,2,0,1,56,0,0,0,2,2
1,63258,26,1,9,2,7680,2,3,0,2,0,20,2,1,0,1,1,38,1,0,0,2,1
1,72947,26,1,18,3,6048,1,3,0,2,1,46,0,1,5,0,1,41,0,0,0,0,1
0,66735,24,0,1,3,6463,2,0,0,0,1,85,1,2,2,0,0,61,0,0,0,3,0
1,5457,44,1,30,2,6964,0,0,0,2,0,56,1,2,0,0,1,68,0,0,0,1,3
0,14288,58,1,10,1,8835,0,3,2,0,0,95,3,1,0,0,0,84,0,0,0,3,2
0,51949,18,0,5,3,5540,2,0,1,0,0,92,2,1,1,1,1,80,0,0,0,1,1
0,1702,24,1,2,1,13713,0,1,2,0,0,67,0,2,0,0,1,59,0,0,0,2,2
0,49149,34,1,12,0,5473,1,0,2,0,1,78,3,1,1,0,2,19,0,0,0,3,2
1,40752,56,1,48,4,10654,1,1,0,1,1,70,0,1,0,1,2,101,0,0,0,2,1
0,4280,58,1,48,4,7501,0,3,1,0,0,34,1,2,0,0,1,59,0,0,0,2,1
0,21403,51,0,1,2,5864,2,0,1,2,0,95,2,1,1,0,0,64,1,0,0,2,1
0,28156,44,0,22,2,7036,2,2,2,2,0,1,2,1,0,1,0,59,0,1,0,1,1
0,9218,58,1,9,0,3665,2,0,2,2,1,45,1,0,0,0,0,50,0,0,0,0,2
1,53141,31,1,9,0,3667,3,2,0,0,1,62,0,1,1,2,0,38,1,0,0,0,2
0,16459,28,0,9,4,8516,2,0,2,1,0,91,2,1,1,1,2,74,0,0,0,2,2
1,11106,25,1,8,2,6971,2,0,0,0,0,85,1,0,1,0,0,31,0,0,0,2,1
1,24046,19,1,11,4,8466,0,0,0,0,1,66,4,1,0,0,1,45,0,0,0,2,1
0,65601,39,1,17,4,9047,3,0,2,2,0,15,1,2,1,1,0,59,0,1,0,2,2
1,28761,46,1,19,4,6935,2,3,0,0,1,29,2,1,2,1,2,59,0,0,0,2,1
0,67829,52,1,19,4,9621,1,0,2,0,1,69,1,2,0,1,1,31,0,0,1,2,1
1,7280,23,1,9,2,7424,1,3,0,0,0,26,3,1,1,1,0,72,0,0,1,2,0
0,33076,38,1,11,2,6535,1,2,0,2,0,44,2,2,1,0,1,42,1,0,0,2,0
0,18771,36,0,27,2,7401,2,0,0,4,0,45,3,2,0,0,1,103,0,0,0,2,3
1,35755,57,1,7,2,7661,0,0,2,1,1,79,1,1,3,2,2,45,1,0,1,2,2
1,66648,55,1,17,2,8664,0,3,0,4,0,25,1,0,1,2,1,75,0,0,0,2,2
0,28377,42,0,2,1,8988,2,3,0,1,1,89,0,0,0,1,2,72,0,0,0,3,3
0,65971,52,1,34,4,9330,3,1,2,0,0,36,1,2,1,0,1,42,0,0,1,2,0
0,23227,19,1,10,4,9352,0,2,2,1,1,59,0,2,0,0,0,41,0,0,0,1,0
0,52837,43,0,2,0,4358,1,0,0,1,0,56,3,1,0,0,1,49,0,0,0,3,0
0,6998,38,1,22,4,11064,1,0,0,0,0,4,3,1,0,1,2,71,0,0,0,1,2
1,36599,58,1,41,0,5135,0,0,0,0,1,34,1,2,1,2,2,89,0,0,1,1,2
1,72920,41,1,28,1,12088,2,0,0,1,0,42,0,1,2,0,2,57,0,0,0,2,1
1,52038,45,1,30,0,3299,3,0,2,0,1,52,2,1,2,2,0,47,0,0,0,2,0
1,41894,25,1,6,3,6112,0,0,0,0,0,15,1,2,4,1,1,15,0,0,0,3,2
1,61051,27,1,14,2,8522,2,2,1,1,1,60,3,2,4,0,2,39,1,0,0,2,1
0,38577,57,1,11,2,7748,0,0,0,2,0,86,3,2,2,1,2,16,0,0,1,0,2
1,58689,58,0,20,1,11566,0,0,2,2,1,15,3,2,0,1,1,91,1,0,0,2,1
1,60183,36,1,15,1,6235,3,2,0,0,0,61,1,2,0,2,1,70,1,0,0,1,2
0,29703,41,1,2,4,10531,1,0,3,0,0,18,3,2,4,1,2,41,0,0,0,2,2
0,70493,23,1,11,3,5561,3,0,0,1,0,14,1,2,2,1,1,17,0,0,0,2,1
